Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2185592-A/2185592/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327244,CECOP - Santa Terezinha,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",109,0,"2,5","2,5",15,29/04/2019,29/04/2019,0
N?  2184466-A/2184466/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327247,Aldeota,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",110,0,10,10,15,26/04/2019,26/04/2019,0
N?  2183650-A/2183650/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327257,VTR Siqueira - Av. Osório de Paiva - Siqueira,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",110,0,10,10,15,25/04/2019,25/04/2019,0
N?  2183296-A/2183296/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de saída,Açude Gavião,FORTALEZA,327247,Aldeota,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",110,0,10,10,15,24/04/2019,24/04/2019,0
N?  2182880-A/2182880/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327227,VRP - Cocó,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",110,0,30,30,15,23/04/2019,23/04/2019,1
N?  2184892-A/2184892/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327248,"UTR Siqueira - Av. Osório de Paiva, nº 4555, Siqueira",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",110,0,10,10,15,29/04/2019,29/04/2019,0
N?  2185307-A/2185307/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327249,"Av. Castelo de Castro, nº 1927, Jangurussu",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",110,0,10,10,15,30/04/2019,30/04/2019,0
N?  2184896-A/2184896/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",111,0,5,5,15,29/04/2019,29/04/2019,0
N?  2185310-A/2185310/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327242,"UTR Cocó - Rua José Augusto, nº 200, Boa Vista",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",111,0,20,20,15,30/04/2019,30/04/2019,1
N?  2182798-A/2182798/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327228,VRP - Castelão,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",111,0,10,10,15,23/04/2019,23/04/2019,0
N?  2183307-A/2183307/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327248,"Av. Osório de Paiva, nº 4555, Siqueira",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",111,0,"2,5","2,5",15,24/04/2019,24/04/2019,0
N?  2183654-A/2183654/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327243,Alves Teixeira - Piedade,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",111,0,20,20,15,25/04/2019,25/04/2019,1
N?  2185590-A/2185590/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327244,CECOP - Santa Terezinha,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",111,0,5,5,15,26/04/2019,26/04/2019,0
N?  2185319-A/2185319/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327248,"UTR Siqueira - Av. Osório de Paiva, nº 4555, Siqueira",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",112,0,10,10,15,30/04/2019,30/04/2019,0
N?  2183309-A/2183309/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327249,"UTR Messejana - Av. Castelo de Castro, nº 1927, Jangurussu",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",112,0,10,10,15,24/04/2019,24/04/2019,0
N?  2182802-A/2182802/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327229,VRP - Messejana,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",112,0,10,10,15,23/04/2019,23/04/2019,0
N?  2184481-A/2184481/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327257,Av. Osório de Paiva - Siqueira,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",112,0,5,5,15,26/04/2019,26/04/2019,0
N?  2183657-A/2183657/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327258,"VTR Cocó - Rua José Augusto, nº 200, Boa Vista",UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",112,0,10,10,15,25/04/2019,25/04/2019,0
N?  2184489-A/2184489/UN-MPA,UN-MPA,Água Tratada Rede de Distribuição,Completa,Torneira de entrada,Açude Gavião,FORTALEZA,327256,Pici,UN-MPA,UNMPA,Cor Aparente,"2120 B, SMEWW 22nd Ed., 2012",113,0,40,40,15,26/04/2019,26/04/2019,1
N?  2176117-A/2176117/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",100,0,45,45,1000000,02/04/2019,02/04/2019,0
N?  2147758-A/2147758/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",100,0,15,15,1000000,09/01/2019,09/01/2019,0
N?  2156210-A/2156210/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",100,0,35,35,1000000,05/02/2019,05/02/2019,0
N?  2168601-A/2168601/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",100,0,30,30,1000000,12/03/2019,12/03/2019,0
N?  2168627-A/2168627/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",102,0,30,30,1000000,12/03/2019,12/03/2019,0
N?  2176125-A/2176125/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",102,0,50,50,1000000,02/04/2019,02/04/2019,0
N?  2156216-A/2156216/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",102,0,40,40,1000000,05/02/2019,05/02/2019,0
N?  2147766-A/2147766/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Cor Verdadeira,"2120 B, SMEWW 23rd Ed., 2017",102,0,10,10,1000000,09/01/2019,09/01/2019,0
N?  2168601-A/2168601/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",100,0,"92,7","92,7",1000000,12/03/2019,12/03/2019,0
N?  2156210-A/2156210/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",100,0,"132,107","132,11",1000000,05/02/2019,05/02/2019,0
N?  2147758-A/2147758/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",100,0,"117,3844","117,38",1000000,09/01/2019,09/01/2019,0
N?  2176117-A/2176117/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",100,0,"75,68","75,68",1000000,02/04/2019,02/04/2019,0
N?  2168619-A/2168619/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",101,0,"93,14","93,14",500,12/03/2019,12/03/2019,0
N?  2147760-A/2147760/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",101,0,"120,29304","120,29",500,09/01/2019,09/01/2019,0
N?  2176122-A/2176122/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",101,0,"73,54","73,54",500,02/04/2019,02/04/2019,0
N?  2156214-A/2156214/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",101,0,"118,4055","118,41",500,05/02/2019,05/02/2019,0
N?  2147766-A/2147766/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",102,0,"115,72232","115,72",1000000,09/01/2019,09/01/2019,0
N?  2156216-A/2156216/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",102,0,"117,792","117,79",1000000,05/02/2019,05/02/2019,0
N?  2176125-A/2176125/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",102,0,"74,05","74,05",1000000,02/04/2019,02/04/2019,0
N?  2168627-A/2168627/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",102,0,"90,97","90,97",1000000,12/03/2019,12/03/2019,0
N?  2176127-A/2176127/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",103,0,"76,68","76,68",500,02/04/2019,02/04/2019,0
N?  2156220-A/2156220/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",103,0,"121,064","121,06",500,05/02/2019,05/02/2019,0
N?  2147770-A/2147770/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Dureza Total,"2340 C, SMEWW 22nd Ed., 2012",103,0,"120,5008","120,5",500,09/01/2019,09/01/2019,0
N?  2168633-A/2168633/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Dureza Total,"2340 C, SMEWW 23rd Ed., 2017",103,0,"93,26","93,26",500,12/03/2019,12/03/2019,0
N?  2158497-A/2158497/UN-MPA,UN-MPA,Água de bebedouro,Análise Bacteriológica,Bebedouro do Cecop,Açude Gavião,FORTALEZA,326182,"Avenida Dolor Barreira, 200. Vicente Pinzon",UN-MPA,CECOP,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",71,0,0,ausência em 100 mL,0,12/02/2019,12/02/2019,0
N?  2156210-A/2156210/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",100,0,1,"1,0 NMP/100 mL",100000,05/02/2019,05/02/2019,0
N?  2147758-A/2147758/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",100,0,0,"< 1,0 NMP/100 mL",100000,09/01/2019,09/01/2019,0
N?  2168601-A/2168601/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",100,0,"13,4","1,3E1 NMP/100 mL",100000,12/03/2019,12/03/2019,0
N?  2176117-A/2176117/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta,Açude Gavião,PACATUBA,125801,ETA GAVIÃO - ÁGUA BRUTA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",100,0,12,"1,2E1 NMP/100 mL",100000,02/04/2019,02/04/2019,0
N?  2152096-A/2152096/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,23/01/2019,23/01/2019,0
N?  2167526-A/2167526/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2180786-A/2180786/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,15/04/2019,15/04/2019,0
N?  2177991-A/2177991/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,09/04/2019,09/04/2019,0
N?  2156979-A/2156979/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,07/02/2019,07/02/2019,0
N?  2162641-A/2162641/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,21/02/2019,21/02/2019,0
N?  2181613-A/2181613/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,17/04/2019,17/04/2019,0
N?  2164647-A/2164647/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,26/02/2019,26/02/2019,0
N?  2147037-A/2147037/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2148830-A/2148830/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2146727-A/2146727/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,03/01/2019,03/01/2019,0
N?  2169430-A/2169430/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,13/03/2019,13/03/2019,0
N?  2176103-A/2176103/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,01/04/2019,01/04/2019,0
N?  2180810-A/2180810/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,16/04/2019,16/04/2019,0
N?  2154767-A/2154767/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,30/01/2019,30/01/2019,0
N?  2162132-A/2162132/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,20/02/2019,20/02/2019,0
N?  2179126-A/2179126/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,11/04/2019,11/04/2019,0
N?  2178508-A/2178508/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,10/04/2019,10/04/2019,0
N?  2159490-A/2159490/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,14/02/2019,14/02/2019,0
N?  2148832-A/2148832/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,15/01/2019,15/01/2019,0
N?  2171978-A/2171978/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,22/03/2019,22/03/2019,0
N?  2164228-A/2164228/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,25/02/2019,25/02/2019,0
N?  2168068-A/2168068/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,11/03/2019,11/03/2019,0
N?  2173125-A/2173125/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,27/03/2019,27/03/2019,0
N?  2182638-A/2182638/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,23/04/2019,23/04/2019,0
N?  2183542-A/2183542/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,25/04/2019,25/04/2019,0
N?  2161319-A/2161319/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
N?  2153944-A/2153944/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,28/01/2019,28/01/2019,0
N?  2159133-A/2159133/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",101,0,0,ausência em 100 mL,0,13/02/2019,13/02/2019,0
