Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2224815-A/2224815/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",246,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224811-A/2224811/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",247,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2225174-A/2225174/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",248,0,0,ausência em 100 mL,0,12/09/2019,13/09/2019,0
N?  2226343-A/2226343/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório apoiado,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",249,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2227709-A/2227709/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",250,0,0,ausência em 100 mL,0,20/09/2019,20/09/2019,0
N?  2228751-A/2228751/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183401,ETA MONSENHOR TABOSA,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",251,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2229284-A/2229284/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,"Poços Tubulares, Poços Amazonas",MONSENHOR TABOSA,183352,ETA Monsenhor Tabosa,MONSENHOR TABOSA - 666,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",252,0,0,ausência em 100 mL,0,27/09/2019,27/09/2019,0
N?  2223959-A/2223959/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",253,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2224522-A/2224522/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",254,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224478-A/2224478/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",255,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2225162-A/2225162/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",256,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2226339-A/2226339/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Cupim,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",257,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2227711-A/2227711/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",258,0,0,ausência em 100 mL,0,20/09/2019,19/09/2019,0
N?  2227933-A/2227933/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",259,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2228880-A/2228880/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,torneira de entrada no laboratório,Açude Barra Velha,INDEPENDÊNCIA,39342,ETA Independência - Água Tratada - IQAP,UNBPA-INDEPENDENCIA,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",260,0,0,ausência em 100 mL,0,27/09/2019,26/09/2019,0
N?  2223927-A/2223927/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",261,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2223936-A/2223936/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",262,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2223924-A/2223924/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",263,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2224943-A/2224943/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",264,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2226314-A/2226314/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",265,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2228762-A/2228762/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",266,0,0,ausência em 100 mL,0,20/09/2019,20/09/2019,0
N?  2227902-A/2227902/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",267,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2229270-A/2229270/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",268,0,0,ausência em 100 mL,0,27/09/2019,27/09/2019,0
N?  2224475-A/2224475/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",269,0,0,ausência em 100 mL,0,04/09/2019,05/09/2019,0
N?  2224476-A/2224476/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",270,0,0,ausência em 100 mL,0,09/09/2019,10/09/2019,0
N?  2224477-A/2224477/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",271,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2225166-A/2225166/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",272,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2226306-A/2226306/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",273,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2227715-A/2227715/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",274,0,0,ausência em 100 mL,0,20/09/2019,20/09/2019,0
N?  2228173-A/2228173/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",275,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2229326-A/2229326/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do RAP,Açude Carão,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",276,0,0,ausência em 100 mL,0,27/09/2019,27/09/2019,0
N?  2224411-A/2224411/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",277,0,0,ausência em 100 mL,0,03/09/2019,03/09/2019,0
N?  2224436-A/2224436/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",278,0,0,ausência em 100 mL,0,05/09/2019,05/09/2019,0
N?  2224381-A/2224381/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",279,0,0,ausência em 100 mL,0,10/09/2019,10/09/2019,0
N?  2224948-A/2224948/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",280,0,0,ausência em 100 mL,0,12/09/2019,12/09/2019,0
N?  2226283-A/2226283/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",281,0,0,ausência em 100 mL,0,17/09/2019,17/09/2019,0
N?  2227819-A/2227819/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório elevado,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",282,0,0,ausência em 100 mL,0,19/09/2019,19/09/2019,0
N?  2228119-A/2228119/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",283,0,0,ausência em 100 mL,0,24/09/2019,24/09/2019,0
N?  2228885-A/2228885/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de entrada,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,Rua Humberto de Campos Nº 1542,UNBPA-CRATEUS,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",284,0,0,ausência em 100 mL,0,26/09/2019,26/09/2019,0
N?  2223564-A/2223564/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126802,"RUA ANTONIO EDVAR SOARES TORRES, FNS 689",ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",701,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2223566-A/2223566/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126821,"RUA FRANCISCO DE PAULA, FNS 110",ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",702,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2223575-A/2223575/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126746,CRAS - RUA FRANCISCO MORÃO LIMA,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",703,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2223904-A/2223904/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126782,"RUA LUIZ VIEIRA TORRES, FNS 322",ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",704,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2225791-A/2225791/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126742,PSF MARIA CARLOS MOURÃO - RUA FRANCISCO LANDIM,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2226078-A/2226078/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126829,RUA PINTO BASTOS Nº 222,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2228742-A/2228742/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126804,"RUA FRANCISCO LAMDIM, Nº67",ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",707,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2227766-A/2227766/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126805,AV. SÃO VICENTE DE PAULA  FNS: 135 Nº 1087,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",708,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2228745-A/2228745/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126762,"RUA PATROLINO ALVES GOMES, FNS: 111",ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",709,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229865-A/2229865/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126721,CRECHE CASTELO ENCANTADO - RUA PATROLINO ALVES GOMES,ARARENDA,UN-BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",710,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2224842-A/2224842/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39554,"Estrada para Crateús, nº  001227",UNBPA-NOVO ORIENTE,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2224848-A/2224848/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39779,"R. Luiz Bezerra de Menezes, 00205",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2225175-A/2225175/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39786,"R.  Elpidio Rodrigues,  00257",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2225178-A/2225178/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39571,"R. Dr. José Maria Leitão, nº 1670",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2225180-A/2225180/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39564,"R. São Francisco, nº 49",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2225181-A/2225181/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,323707,"Rua São Domingos, nº 142 - Bairro: Açude Oriente II",UNBPA-NOVO ORIENTE,UNBPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2224826-A/2224826/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39781,"R. Juscelino Kubitcheq, nº  00066",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224828-A/2224828/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39668,Mercado Público,UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224835-A/2224835/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39744,Escola de Ensino Básico,UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224823-A/2224823/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39782,Posto  Brasil,UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2224825-A/2224825/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39557,"Estrada para Crateús, nº  02475",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",721,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
N?  2225764-A/2225764/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39724,Fórum Dr. José Barreto,UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",722,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2225774-A/2225774/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39778,"R. João Dona,S/N SEC.EDUCAÇÂO.",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",723,0,0,ausência em 100 mL,0,16/09/2019,16/09/2019,0
N?  2226345-A/2226345/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39795,"R. Cazuza Rocha, nº  00430",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",724,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2226346-A/2226346/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39671,Escola Antônio Eufrásio Neto,UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",725,0,0,ausência em 100 mL,0,18/09/2019,18/09/2019,0
N?  2227731-A/2227731/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39797,"R.  São Francisco, 00565",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",726,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2227728-A/2227728/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,323710,"Rua Pedro Carvalhedo, nº 87 - Centro",UNBPA-NOVO ORIENTE,UNBPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",727,0,0,ausência em 100 mL,0,23/09/2019,23/09/2019,0
N?  2228200-A/2228200/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39770,"R. D, nº 100",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",728,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2228197-A/2228197/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39650,Escola Dr. José M. F. Leitão,UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",729,0,0,ausência em 100 mL,0,25/09/2019,25/09/2019,0
N?  2229782-A/2229782/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,323712,"Rua São Francisco, s/n - Centro",UNBPA-NOVO ORIENTE,UNBPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",730,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2229783-A/2229783/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39785,"R. São José, nº 1210",UNBPA-NOVO ORIENTE,UN BPA,Escherichia coli,"9223, SMEWW 23rd Ed., 2017",731,0,0,ausência em 100 mL,0,30/09/2019,30/09/2019,0
N?  2224311-A/2224311/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Fonte",PORANGA,39327,R. Bernardino Gomes ¿ João Eduardo Pessoa de Melo,UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",732,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2224324-A/2224324/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Saída do reservatório,"Fonte, Poço Tubular",PORANGA,180764,REL - 02 - RUA WANDERLEY ARAUJO,UNBPA-PORANGA,UN BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",733,0,0,ausência em 100 mL,0,02/09/2019,02/09/2019,0
N?  2224326-A/2224326/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Fonte",PORANGA,110801,"RU - AGR 02 BOM PRINCIPIO,S/N    QUADRA - 0154   LOTE - 2,880",UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",734,0,0,ausência em 100 mL,0,04/09/2019,04/09/2019,0
N?  2224301-A/2224301/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poços Tubulares, Fonte",PORANGA,39231,Tv. Raimundo Bezerra de Menezes ¿ Antônio Carlos A Melo,UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",735,0,0,ausência em 100 mL,0,09/09/2019,09/09/2019,0
N?  2224975-A/2224975/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Poço Tubular, Fonte",PORANGA,39143,Av. Doutor Epitácio Pinho,UNBPA-PORANGA,UN-BPA,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",736,0,0,ausência em 100 mL,0,11/09/2019,11/09/2019,0
