Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2197798-A/2197798/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,66","0,66","1,5",10/06/2019,10/06/2019,0
N?  2186841-A/2186841/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,83","0,83","1,5",08/05/2019,08/05/2019,0
N?  2207464-A/2207464/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,15","0,15","1,5",08/07/2019,08/07/2019,0
N?  2210044-A/2210044/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,16","0,16","1,5",22/07/2019,22/07/2019,0
N?  2205583-A/2205583/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,13","0,13","1,5",02/07/2019,02/07/2019,0
N?  2196347-A/2196347/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,69","0,69","1,5",04/06/2019,04/06/2019,0
N?  2212627-A/2212627/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,14","0,14","1,5",29/07/2019,29/07/2019,0
N?  2203338-A/2203338/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA Gavião,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,13","0,13","1,5",26/06/2019,26/06/2019,0
N?  2211663-A/2211663/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,18","0,18","1,5",24/07/2019,24/07/2019,0
N?  2211665-A/2211665/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,16","0,16","1,5",25/07/2019,25/07/2019,0
N?  2196070-A/2196070/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,84","0,84","1,5",03/06/2019,03/06/2019,0
N?  2199243-A/2199243/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,78","0,78","1,5",12/06/2019,12/06/2019,0
N?  2190770-A/2190770/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,71","0,71","1,5",20/05/2019,20/05/2019,0
N?  2200683-A/2200683/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,86","0,86","1,5",17/06/2019,17/06/2019,0
N?  2199614-A/2199614/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,74","0,74","1,5",13/06/2019,13/06/2019,0
N?  2218381-A/2218381/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,85","0,85","1,5",21/08/2019,21/08/2019,0
N?  2209631-A/2209631/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,17","0,17","1,5",17/07/2019,17/07/2019,0
N?  2220620-A/2220620/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,73","0,73","1,5",27/08/2019,27/08/2019,0
N?  2185610-A/2185610/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,8","0,8","1,5",02/05/2019,02/05/2019,0
N?  2197427-A/2197427/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,69","0,69","1,5",06/06/2019,06/06/2019,0
N?  2190850-A/2190850/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,84","0,84","1,5",21/05/2019,21/05/2019,0
N?  2185717-A/2185717/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,81","0,81","1,5",03/05/2019,03/05/2019,0
N?  2210141-A/2210141/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,16","0,16","1,5",23/07/2019,23/07/2019,0
N?  2217906-A/2217906/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,77","0,77","1,5",19/08/2019,19/08/2019,0
N?  2186023-A/2186023/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,4","0,4","1,5",06/05/2019,06/05/2019,0
N?  2192887-A/2192887/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,69","0,69","1,5",28/05/2019,28/05/2019,0
N?  2201084-A/2201084/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,67","0,67","1,5",18/06/2019,18/06/2019,0
N?  2186378-A/2186378/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,68","0,68","1,5",07/05/2019,07/05/2019,0
N?  2188475-A/2188475/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,76","0,76","1,5",13/05/2019,13/05/2019,0
N?  2207492-A/2207492/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,16","0,16","1,5",10/07/2019,10/07/2019,0
N?  2213142-A/2213142/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,15","0,15","1,5",01/08/2019,01/08/2019,0
N?  2201730-A/2201730/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA Gavião,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,65","0,65","1,5",19/06/2019,19/06/2019,0
N?  2191653-A/2191653/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,85","0,85","1,5",23/05/2019,23/05/2019,0
N?  2196701-A/2196701/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,71","0,71","1,5",05/06/2019,05/06/2019,0
N?  2187486-A/2187486/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,89","0,89","1,5",09/05/2019,09/05/2019,0
N?  2208151-A/2208151/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA Gavião,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,14","0,14","1,5",11/07/2019,11/07/2019,0
N?  2216502-A/2216502/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,14","0,14","1,5",14/08/2019,14/08/2019,0
N?  2212860-A/2212860/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,15","0,15","1,5",30/07/2019,30/07/2019,0
N?  2208863-A/2208863/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,17","0,17","1,5",16/07/2019,16/07/2019,0
N?  2203550-A/2203550/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA Gavião,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 22nd Ed., 2012",101,0,"0,13","0,13","1,5",27/06/2019,27/06/2019,0
N?  2205503-A/2205503/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,14","0,14","1,5",01/07/2019,01/07/2019,0
N?  2219658-A/2219658/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,64","0,64","1,5",26/08/2019,26/08/2019,0
N?  2214134-A/2214134/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,16","0,16","1,5",06/08/2019,06/08/2019,0
N?  2214663-A/2214663/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,17","0,17","1,5",07/08/2019,07/08/2019,0
N?  2220622-A/2220622/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,77","0,77","1,5",28/08/2019,28/08/2019,0
N?  2192553-A/2192553/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,72","0,72","1,5",27/05/2019,27/05/2019,0
N?  2188685-A/2188685/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,83","0,83","1,5",14/05/2019,14/05/2019,0
N?  2207478-A/2207478/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,15","0,15","1,5",09/07/2019,09/07/2019,0
N?  2218547-A/2218547/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,75","0,75","1,5",22/08/2019,22/08/2019,0
N?  2217908-A/2217908/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,83","0,83","1,5",20/08/2019,20/08/2019,0
N?  2205905-A/2205905/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,13","0,13","1,5",04/07/2019,04/07/2019,0
N?  2201746-A/2201746/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,14","0,14","1,5",24/06/2019,24/06/2019,0
N?  2216031-A/2216031/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,14","0,14","1,5",13/08/2019,13/08/2019,0
N?  2194593-A/2194593/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,3","0,3","1,5",30/05/2019,30/05/2019,0
N?  2198618-A/2198618/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do laboratório,Açude Gavião,PACATUBA,125821,ETA GAVIÃO - ÁGUA TRATADA,GAVIÃO,UN-MPA - PACATUBA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",101,0,"0,83","0,83","1,5",11/06/2019,11/06/2019,0
N?  2196349-A/2196349/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",102,0,"0,12","0,12",1000000,04/06/2019,04/06/2019,0
N?  2186380-A/2186380/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",102,0,"0,12","0,12",1000000,07/05/2019,07/05/2019,0
N?  2205591-A/2205591/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE,ETA OESTE,UN-MPA - ETA OESTE,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",102,0,"0,14","0,14",1000000,03/07/2019,03/07/2019,0
N?  2214136-A/2214136/UN-MPA,UN-MPA,Água Bruta Classe 2,Completa,Captação de água bruta da ETA Oeste,Açude Gavião,CAUCAIA,184101,ETA OESTE - ÁGUA BRUTA,ETA OESTE,UN-MPA - ETA OESTE,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",102,0,"0,15","0,15",1000000,06/08/2019,06/08/2019,0
N?  2191655-A/2191655/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,79","0,79","1,5",23/05/2019,23/05/2019,0
N?  2192922-A/2192922/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,63","0,63","1,5",28/05/2019,28/05/2019,0
N?  2221107-A/2221107/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,95","0,95","1,5",29/08/2019,29/08/2019,0
N?  2220655-A/2220655/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,81","0,81","1,5",27/08/2019,27/08/2019,0
N?  2215692-A/2215692/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,71","0,71","1,5",12/08/2019,12/08/2019,0
N?  2211669-A/2211669/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,78","0,78","1,5",25/07/2019,25/07/2019,0
N?  2220666-A/2220666/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,8","0,8","1,5",28/08/2019,28/08/2019,0
N?  2186843-A/2186843/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,84","0,84","1,5",08/05/2019,08/05/2019,0
N?  2207482-A/2207482/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA,Açude Gavião,CAUCAIA,182661,ETA OESTE,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,91","0,91","1,5",09/07/2019,09/07/2019,0
N?  2185613-A/2185613/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,78","0,78","1,5",02/05/2019,02/05/2019,0
N?  2197432-A/2197432/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,78","0,78","1,5",06/06/2019,06/06/2019,0
N?  2199245-A/2199245/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,78","0,78","1,5",12/06/2019,12/06/2019,0
N?  2214140-A/2214140/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada da ETA piloto,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,69","0,69","1,5",06/08/2019,06/08/2019,0
N?  2196072-A/2196072/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,7","0,7","1,5",03/06/2019,03/06/2019,0
N?  2198623-A/2198623/UN-MPA,UN-MPA,Água Tratada Saída Sistema,Completa,Torneira de água tratada do recalque,Açude Gavião,CAUCAIA,182661,ETA OESTE - ÁGUA TRATADA,ETA OESTE,UN-MPA - CAUCAIA,Fluoreto,"4500-F- C, SMEWW 23rd Ed., 2017",103,0,"0,11","0,11","1,5",11/06/2019,11/06/2019,0
